"employee_id","role_id"
"38841","5"
"38842","42"
"38843","7"
"38844","2"
"38845","52"
"38846","2"
"38847","46"
"38848","14"
"38849","55"
"38850","26"
"38851","36"
"38852","9"
"38853","44"
"38854","42"
"38855","53"
"38856","4"
"38857","38"
"38858","11"
"38859","3"
"38860","44"
"38861","28"
"38862","55"
"38863","42"
"38864","27"
"38865","9"
"38866","35"
"38867","6"
"38868","32"
"38869","38"
"38870","55"
"38871","20"
"38872","4"
"38873","28"
"38874","38"
"38875","29"
"38876","27"
"38877","15"
"38878","38"
"38879","20"
"38880","7"
"38881","29"
"38882","13"
"38883","7"
"38884","23"
"38885","8"
"38886","53"
"38887","45"
"38888","40"
"38889","41"
"38890","25"
"38891","16"
"38892","21"
"38893","29"
"38894","24"
"38895","9"
"38896","32"
"38897","44"
"38898","5"
"38899","9"
"38900","46"
"38901","6"
"38902","42"
"38903","33"
"38904","25"
"38905","55"
"38906","36"
"38907","33"
"38908","21"
"38909","53"
"38910","6"
"38911","44"
"38912","28"
"38913","48"
"38914","19"
"38915","17"
"38916","7"
"38917","17"
"38918","6"
"38919","45"
"38920","12"
"38921","11"
"38922","44"
"38923","43"
"38924","24"
"38925","14"
"38926","44"
"38927","36"
"38928","19"
"38929","40"
"38930","7"
"38931","40"
"38932","23"
"38933","41"
"38934","9"
"38935","3"
"38936","16"
"38937","4"
"38938","50"
"38939","5"
"38940","29"
"38941","48"
"38942","2"
"38943","21"
"38944","7"
"38945","22"
"38946","52"
"38947","28"
"38948","36"
"38949","4"
"38950","36"
"38951","52"
"38952","48"
"38953","18"
"38954","16"
"38955","18"
"38956","49"
"38957","21"
"38958","17"
"38959","29"
"38960","41"
"38961","7"
"38962","36"
"38963","24"
"38964","49"
"38965","10"
"38966","10"
"38967","44"
"38968","43"
"38969","33"
"38970","7"
"38971","22"
"38972","22"
"38973","16"
"38974","27"
"38975","34"
"38976","39"
"38977","26"
"38978","35"
"38979","55"
"38980","1"
"38981","11"
"38982","44"
"38983","4"
"38984","47"
"38985","12"
"38986","23"
"38987","17"
"38988","30"
"38989","1"
"38990","29"
"38991","54"
"38992","32"
"38993","47"
"38994","39"
"38995","8"
"38996","30"
"38997","34"
"38998","20"
"38999","34"
"39000","34"
"39001","48"
"39002","18"
"39003","8"
"39004","18"
"39005","3"
"39006","38"
"39007","55"
"39008","31"
"39009","43"
"39010","49"
"39011","19"
"39012","35"
"39013","29"
"39014","19"
"39015","35"
"39016","27"
"39017","41"
"39018","54"
"39019","1"
"39020","39"
"39021","43"
"39022","17"
"39023","11"
"39024","41"
"39025","15"
"39026","54"
"39027","22"
"39028","32"
"39029","27"
"39030","29"
"39031","38"
"39032","12"
"39033","18"
"39034","8"
"39035","5"
"39036","12"
"39037","9"
"39038","29"
"39039","46"
"39040","17"
"39041","35"
"39042","27"
"39043","35"
"39044","3"
"39045","53"
"39046","34"
"39047","37"
"39048","54"
"39049","23"
"39050","54"
"39051","32"
"39052","39"
"39053","37"
"39054","15"
"39055","14"
"39056","49"
"39057","35"
"39058","47"
"39059","41"
"39060","34"
"39061","17"
"39062","6"
"39063","38"
"39064","24"
"39065","23"
"39066","2"
"39067","5"
"39068","20"
"39069","6"
"39070","27"
"39071","7"
"39072","23"
"39073","54"
"39074","1"
"39075","50"
"39076","31"
"39077","48"
"39078","13"
"39079","2"
"39080","1"
"39081","53"
"39082","54"
"39083","3"
"39084","19"
"39085","51"
"39086","42"
"39087","51"
"39088","1"
"39089","23"
"39090","9"
"39091","13"
"39092","17"
"39093","24"
"39094","42"
"39095","7"
"39096","28"
"39097","12"
"39098","9"
"39099","13"
"39100","34"
"39101","5"
"39102","21"
"39103","1"
"39104","12"
"39105","9"
"39106","52"
"39107","47"
"39108","25"
"39109","43"
"39110","5"
"39111","25"
"39112","16"
"39113","5"
"39114","3"
"39115","11"
"39116","21"
"39117","46"
"39118","9"
"39119","28"
"39120","22"
"39121","42"
"39122","12"
"39123","36"
"39124","9"
"39125","28"
"39126","42"
"39127","46"
"39128","54"
"39129","20"
"39130","1"
"39131","27"
"39132","50"
"39133","16"
"39134","29"
"39135","31"
"39136","31"
"39137","18"
"39138","40"
"39139","22"
"39140","7"
"39141","1"
"39142","37"
"39143","12"
"39144","13"
"39145","25"
"39146","19"
"39147","6"
"39148","29"
"39149","34"
"39150","22"
"39151","16"
"39152","15"
"39153","20"
"39154","31"
"39155","27"
"39156","49"
"39157","30"
"39158","32"
"39159","48"
"39160","21"
"39161","35"
"39162","19"
"39163","25"
"39164","30"
"39165","47"
"39166","10"
"39167","22"
"39168","20"
"39169","37"
"39170","8"
"39171","47"
"39172","23"
"39173","27"
"39174","16"
"39175","2"
"39176","8"
"39177","35"
"39178","3"
"39179","30"
"39180","29"
"39181","38"
"39182","45"
"39183","54"
"39184","38"
"39185","36"
"39186","9"
"39187","48"
"39188","27"
"39189","48"
"39190","38"
"39191","5"
"39192","40"
"39193","15"
"39194","19"
"39195","23"
"39196","23"
"39197","25"
"39198","55"
"39199","39"
"39200","38"
"39201","38"
"39202","12"
"39203","5"
"39204","37"
"39205","25"
"39206","5"
"39207","24"
"39208","54"
"39209","12"
"39210","38"
"39211","44"
"39212","7"
"39213","1"
"39214","1"
"39215","49"
"39216","41"
"39217","18"
"39218","17"
"39219","55"
"39220","18"
"39221","25"
"39222","28"
"39223","37"
"39224","4"
"39225","8"
"39226","5"
"39227","34"
"39228","38"
"39229","26"
"39230","23"
"39231","33"
"39232","14"
"39233","19"
"39234","9"
"39235","47"
"39236","11"
"39237","41"
"39238","40"
"39239","6"
"39240","15"
"39241","7"
"39242","1"
"39243","45"
"39244","20"
"39245","8"
"39246","53"
"39247","21"
"39248","2"
"39249","26"
"39250","26"
"39251","22"
"39252","20"
"39253","3"
"39254","42"
"39255","39"
"39256","34"
"39257","55"
"39258","6"
"39259","26"
"39260","18"
"39261","34"
"39262","18"
"39263","6"
"39264","14"
"39265","19"
"39266","13"
"39267","41"
"39268","49"
"39269","10"
"39270","50"
"39271","52"
"39272","12"
"39273","13"
"39274","34"
"39275","50"
"39276","6"
"39277","3"
"39278","38"
"39279","14"
"39280","23"
"39281","31"
"39282","24"
"39283","55"
"39284","52"
"39285","36"
"39286","35"
"39287","16"
"39288","52"
"39289","25"
"39290","3"
"39291","3"
"39292","37"
"39293","48"
"39294","17"
"39295","47"
"39296","3"
"39297","7"
"39298","29"
"39299","44"
"39300","9"
"39301","13"
"39302","35"
"39303","10"
"39304","21"
"39305","40"
"39306","11"
"39307","5"
"39308","29"
"39309","33"
"39310","47"
"39311","46"
"39312","8"
"39313","23"
"39314","42"
"39315","24"
"39316","21"
"39317","46"
"39318","16"
"39319","21"
"39320","21"
"39321","50"
"39322","3"
"39323","24"
"39324","46"
"39325","10"
"39326","43"
"39327","45"
"39328","11"
"39329","17"
"39330","48"
"39331","14"
"39332","30"
"39333","50"
"39334","26"
"39335","34"
"39336","40"
"39337","29"
"39338","34"
"39339","11"
"39340","29"
"39341","3"
"39342","15"
"39343","37"
"39344","1"
"39345","25"
"39346","55"
"39347","55"
"39348","9"
"39349","7"
"39350","8"
"39351","5"
"39352","15"
"39353","37"
"39354","46"
"39355","48"
"39356","14"
"39357","45"
"39358","53"
"39359","3"
"39360","21"
"39361","27"
"39362","28"
"39363","38"
"39364","16"
"39365","16"
"39366","3"
"39367","43"
"39368","11"
"39369","26"
"39370","27"
"39371","24"
"39372","22"
"39373","19"
"39374","2"
"39375","13"
"39376","29"
"39377","31"
"39378","4"
"39379","5"
"39380","19"
"39381","46"
"39382","2"
"39383","2"
"39384","37"
"39385","21"
"39386","6"
"39387","16"
"39388","22"
"39389","4"
"39390","32"
"39391","14"
"39392","51"
"39393","10"
"39394","45"
"39395","15"
"39396","37"
"39397","17"
"39398","39"
"39399","8"
"39400","11"
"39401","21"
"39402","54"
"39403","1"
"39404","49"
"39405","16"
"39406","40"
"39407","44"
"39408","36"
"39409","41"
"39410","15"
"39411","16"
"39412","5"
"39413","8"
"39414","11"
"39415","42"
"39416","29"
"39417","48"
"39418","4"
"39419","29"
"39420","3"
"39421","30"
"39422","48"
"39423","36"
"39424","49"
"39425","41"
"39426","21"
"39427","50"
"39428","49"
"39429","38"
"39430","39"
"39431","6"
"39432","14"
"39433","25"
"39434","2"
"39435","40"
"39436","55"
"39437","21"
"39438","5"
"39439","44"
"39440","15"
"39441","42"
"39442","25"
"39443","26"
"39444","19"
"39445","38"
"39446","31"
"39447","21"
"39448","2"
"39449","18"
"39450","53"
"39451","53"
"39452","32"
"39453","36"
"39454","37"
"39455","9"
"39456","21"
"39457","34"
"39458","10"
"39459","45"
"39460","6"
"39461","51"
"39462","48"
"39463","10"
"39464","49"
"39465","45"
"39466","40"
"39467","19"
"39468","12"
"39469","29"
"39470","32"
"39471","11"
"39472","20"
"39473","37"
"39474","10"
"39475","33"
"39476","18"
"39477","7"
"39478","39"
"39479","27"
"39480","23"
"39481","53"
"39482","16"
"39483","15"
"39484","30"
"39485","55"
"39486","1"
"39487","22"
"39488","28"
"39489","21"
"39490","55"
"39491","48"
"39492","30"
"39493","33"
"39494","46"
"39495","3"
"39496","24"
"39497","48"
"39498","41"
"39499","19"
"39500","8"
"39501","21"
"39502","29"
"39503","9"
"39504","43"
"39505","41"
"39506","30"
"39507","20"
"39508","11"
"39509","28"
"39510","51"
"39511","33"
"39512","10"
"39513","39"
"39514","37"
"39515","21"
"39516","22"
"39517","43"
"39518","10"
"39519","53"
"39520","6"
"39521","44"
"39522","10"
"39523","35"
"39524","44"
"39525","11"
"39526","51"
"39527","18"
"39528","33"
"39529","25"
"39530","28"
"39531","36"
"39532","36"
"39533","45"
"39534","8"
"39535","52"
"39536","35"
"39537","53"
"39538","16"
"39539","24"
"39540","26"
"39541","22"
"39542","5"
"39543","7"
"39544","16"
"39545","15"
"39546","45"
"39547","4"
"39548","13"
"39549","35"
"39550","20"
"39551","4"
"39552","15"
"39553","9"
"39554","38"
"39555","3"
"39556","29"
"39557","47"
"39558","39"
"39559","14"
"39560","54"
"39561","49"
"39562","19"
"39563","7"
"39564","19"
"39565","27"
"39566","51"
"39567","6"
"39568","19"
"39569","47"
"39570","35"
"39571","7"
"39572","37"
"39573","1"
"39574","5"
"39575","42"
"39576","6"
"39577","23"
"39578","44"
"39579","33"
"39580","28"
"39581","34"
"39582","39"
"39583","18"
"39584","21"
"39585","23"
"39586","21"
"39587","32"
"39588","15"
"39589","48"
"39590","34"
"39591","52"
"39592","15"
"39593","46"
"39594","17"
"39595","1"
"39596","2"
"39597","28"
"39598","18"
"39599","14"
"39600","28"
"39601","37"
"39602","52"
"39603","16"
"39604","17"
"39605","29"
"39606","27"
"39607","20"
"39608","7"
"39609","36"
"39610","48"
"39611","23"
"39612","5"
"39613","52"
"39614","44"
"39615","45"
"39616","19"
"39617","34"
"39618","55"
"39619","4"
"39620","38"
"39621","40"
"39622","33"
"39623","45"
"39624","52"
"39625","32"
"39626","2"
"39627","39"
"39628","27"
"39629","45"
"39630","43"
"39631","27"
"39632","15"
"39633","11"
"39634","37"
"39635","30"
"39636","46"
"39637","19"
"39638","29"
"39639","4"
"39640","20"
"39641","6"
"39642","12"
"39643","23"
"39644","6"
"39645","25"
"39646","47"
"39647","6"
"39648","1"
"39649","28"
"39650","4"
"39651","52"
"39652","55"
"39653","52"
"39654","42"
"39655","34"
"39656","41"
"39657","18"
"39658","11"
"39659","14"
"39660","45"
"39661","6"
"39662","9"
"39663","1"
"39664","34"
"39665","6"
"39666","7"
"39667","49"
"39668","14"
"39669","9"
"39670","39"
"39671","40"
"39672","37"
"39673","40"
"39674","24"
"39675","17"
"39676","53"
"39677","52"
"39678","6"
"39679","6"
"39680","4"
"39681","35"
"39682","38"
"39683","24"
"39684","4"
"39685","25"
"39686","48"
"39687","38"
"39688","2"
"39689","7"
"39690","5"
"39691","41"
"39692","27"
"39693","8"
"39694","29"
"39695","10"
"39696","47"
"39697","13"
"39698","25"
"39699","13"
"39700","28"
"39701","30"
"39702","55"
"39703","50"
"39704","48"
"39705","11"
"39706","46"
"39707","8"
"39708","46"
"39709","24"
"39710","13"
"39711","9"
"39712","2"
"39713","16"
"39714","9"
"39715","2"
"39716","18"
"39717","13"
"39718","13"
"39719","35"
"39720","31"
"39721","25"
"39722","50"
"39723","24"
"39724","54"
"39725","39"
"39726","50"
"39727","8"
"39728","38"
"39729","28"
"39730","42"
"39731","26"
"39732","1"
"39733","3"
"39734","7"
"39735","12"
"39736","39"
"39737","50"
"39738","49"
"39739","24"
"39740","49"
"39741","29"
"39742","22"
"39743","22"
"39744","7"
"39745","8"
"39746","25"
"39747","48"
"39748","48"
"39749","44"
"39750","29"
"39751","19"
"39752","41"
"39753","22"
"39754","29"
"39755","1"
"39756","4"
"39757","27"
"39758","46"
"39759","8"
"39760","55"
"39761","8"
"39762","27"
"39763","4"
"39764","24"
"39765","54"
"39766","26"
"39767","49"
"39768","25"
"39769","54"
"39770","43"
"39771","38"
"39772","30"
"39773","27"
"39774","25"
"39775","25"
"39776","21"
"39777","8"
"39778","5"
"39779","34"
"39780","1"
"39781","30"
"39782","18"
"39783","28"
"39784","17"
"39785","40"
"39786","23"
"39787","41"
"39788","40"
"39789","24"
"39790","43"
"39791","1"
"39792","17"
"39793","47"
"39794","39"
"39795","21"
"39796","27"
"39797","43"
"39798","41"
"39799","15"
"39800","43"
"39801","47"
"39802","46"
"39803","1"
"39804","54"
"39805","41"
"39806","55"
"39807","26"
"39808","4"
"39809","13"
"39810","48"
"39811","37"
"39812","18"
"39813","39"
"39814","36"
"39815","22"
"39816","12"
"39817","14"
"39818","14"
"39819","15"
"39820","31"
"39821","21"
"39822","14"
"39823","52"
"39824","7"
"39825","47"
"39826","21"
"39827","48"
"39828","34"
"39829","2"
"39830","51"
"39831","15"
"39832","37"
"39833","32"
"39834","5"
"39835","40"
"39836","35"
"39837","15"
"39838","54"
"39839","14"
"39840","39"
"39841","22"
"39842","11"
"39843","38"
"39844","6"
"39845","31"
"39846","43"
"39847","2"
"39848","46"
"39849","25"
"39850","43"
"39851","9"
"39852","19"
"39853","5"
"39854","24"
"39855","19"
"39856","6"
"39857","16"
"39858","41"
"39859","47"
"39860","3"
"39861","1"
"39862","42"
"39863","45"
"39864","40"
"39865","28"
"39866","30"
"39867","25"
"39868","8"
"39869","16"
"39870","54"
"39871","40"
"39872","53"
"39873","28"
"39874","15"
"39875","21"
"39876","20"
"39877","13"
"39878","27"
"39879","46"
"39880","49"
"39881","48"
"39882","22"
"39883","31"
"39884","35"
"39885","24"
"39886","51"
"39887","18"
"39888","40"
"39889","19"
"39890","46"
"39891","10"
"39892","41"
"39893","48"
"39894","5"
"39895","16"
"39896","2"
"39897","17"
"39898","22"
"39899","25"
"39900","50"
"39901","9"
"39902","10"
"39903","34"
"39904","7"
"39905","25"
"39906","30"
"39907","21"
"39908","52"
"39909","31"
"39910","37"
"39911","40"
"39912","18"
"39913","20"
"39914","54"
"39915","35"
"39916","52"
"39917","19"
"39918","2"
"39919","14"
"39920","43"
"39921","52"
"39922","30"
"39923","9"
"39924","55"
"39925","31"
"39926","30"
"39927","8"
"39928","23"
"39929","19"
"39930","52"
"39931","38"
"39932","29"
"39933","29"
"39934","19"
"39935","44"
"39936","32"
"39937","49"
"39938","26"
"39939","41"
"39940","41"
"39941","9"
"39942","48"
"39943","52"
"39944","38"
"39945","24"
"39946","48"
"39947","10"
"39948","33"
"39949","38"
"39950","3"
"39951","41"
"39952","8"
"39953","25"
"39954","38"
"39955","10"
"39956","24"
"39957","49"
"39958","9"
"39959","17"
"39960","46"
"39961","19"
"39962","47"
"39963","42"
"39964","28"
"39965","18"
"39966","8"
"39967","41"
"39968","40"
"39969","25"
"39970","32"
"39971","26"
"39972","29"
"39973","1"
"39974","23"
"39975","38"
"39976","4"
"39977","20"
"39978","22"
"39979","32"
"39980","41"
"39981","45"
"39982","32"
"39983","50"
"39984","43"
"39985","39"
"39986","18"
"39987","5"
"39988","18"
"39989","49"
"39990","24"
"39991","37"
"39992","40"
"39993","22"
"39994","51"
"39995","30"
"39996","18"
"39997","11"
"39998","14"
"39999","51"
"40000","38"
"40001","54"
"40002","27"
"40003","37"
"40004","3"
"40005","32"
"40006","29"
"40007","26"
"40008","37"
"40009","1"
"40010","27"
"40011","52"
"40012","1"
"40013","52"
"40014","9"
"40015","41"
"40016","24"
"40017","18"
"40018","13"
"40019","13"
"40020","39"
"40021","17"
"40022","43"
"40023","34"
"40024","46"
"40025","40"
"40026","17"
"40027","14"
"40028","54"
"40029","1"
"40030","49"
"40031","55"
"40032","33"
"40033","53"
"40034","29"
"40035","8"
"40036","50"
"40037","37"
"40038","15"
"40039","32"
"40040","52"
"40041","17"
"40042","30"
"40043","54"
"40044","47"
"40045","44"
"40046","52"
"40047","30"
"40048","26"
"40049","11"
"40050","26"
"40051","33"
"40052","16"
"40053","24"
"40054","47"
"40055","41"
"40056","6"
"40057","47"
"40058","7"
"40059","5"
"40060","30"
"40061","4"
"40062","39"
"40063","42"
"40064","32"
"40065","6"
"40066","10"
"40067","42"
"40068","24"
"40069","28"
"40070","48"
"40071","35"
"40072","1"
"40073","48"
"40074","9"
"40075","6"
"40076","50"
"40077","3"
"40078","43"
"40079","1"
"40080","30"
"40081","37"
"40082","39"
"40083","21"
"40084","17"
"40085","5"
"40086","1"
"40087","19"
"40088","14"
"40089","28"
"40090","3"
"40091","33"
"40092","40"
"40093","24"
"40094","42"
"40095","18"
"40096","35"
"40097","37"
"40098","43"
"40099","6"
"40100","50"
"40101","51"
"40102","21"
"40103","1"
"40104","14"
"40105","38"
"40106","14"
"40107","48"
"40108","53"
"40109","32"
"40110","42"
"40111","26"
"40112","25"
"40113","50"
"40114","25"
"40115","31"
"40116","19"
"40117","5"
"40118","55"
"40119","18"
"40120","47"
"40121","41"
"40122","1"
"40123","11"
"40124","12"
"40125","47"
"40126","55"
"40127","32"
"40128","44"
"40129","10"
"40130","34"
"40131","51"
"40132","35"
"40133","50"
"40134","21"
"40135","35"
"40136","31"
"40137","45"
"40138","11"
"40139","48"
"40140","12"
"40141","26"
"40142","8"
"40143","11"
"40144","20"
"40145","39"
"40146","15"
"40147","41"
"40148","39"
"40149","30"
"40150","21"
"40151","29"
"40152","43"
"40153","15"
"40154","36"
"40155","19"
"40156","38"
"40157","36"
"40158","23"
"40159","8"
"40160","7"
"40161","40"
"40162","52"
"40163","4"
"40164","38"
"40165","21"
"40166","49"
"40167","6"
"40168","33"
"40169","20"
"40170","8"
"40171","9"
"40172","1"
"40173","6"
"40174","43"
"40175","4"
"40176","55"
"40177","39"
"40178","31"
"40179","16"
"40180","51"
"40181","38"
"40182","1"
"40183","22"
"40184","19"
"40185","37"
"40186","26"
"40187","55"
"40188","13"
"40189","8"
"40190","32"
"40191","23"
"40192","11"
"40193","25"
"40194","1"
"40195","17"
"40196","30"
"40197","8"
"40198","47"
"40199","52"
"40200","4"
"40201","40"
"40202","38"
"40203","38"
"40204","26"
"40205","52"
"40206","48"
"40207","24"
"40208","10"
"40209","23"
"40210","29"
"40211","34"
"40212","52"
"40213","8"
"40214","27"
"40215","24"
"40216","30"
"40217","28"
"40218","19"
"40219","15"
"40220","50"
"40221","36"
"40222","53"
"40223","24"
"40224","28"
"40225","32"
"40226","13"
"40227","1"
"40228","44"
"40229","31"
"40230","20"
"40231","48"
"40232","51"
"40233","50"
"40234","21"
"40235","36"
"40236","24"
"40237","43"
"40238","21"
"40239","45"
"40240","19"
"40241","16"
"40242","4"
"40243","39"
"40244","25"
"40245","22"
"40246","33"
"40247","4"
"40248","48"
"40249","4"
"40250","28"
"40251","41"
"40252","46"
"40253","15"
"40254","34"
"40255","46"
"40256","38"
"40257","6"
"40258","30"
"40259","46"
"40260","10"
"40261","18"
"40262","14"
"40263","46"
"40264","11"
"40265","28"
"40266","41"
"40267","20"
"40268","43"
"40269","49"
"40270","30"
"40271","5"
"40272","24"
"40273","11"
"40274","14"
"40275","38"
"40276","32"
"40277","3"
"40278","37"
"40279","50"
"40280","18"
"40281","15"
"40282","52"
"40283","43"
"40284","35"
"40285","27"
"40286","27"
"40287","20"
"40288","38"
"40289","55"
"40290","34"
"40291","10"
"40292","2"
"40293","34"
"40294","32"
"40295","48"
"40296","51"
"40297","42"
"40298","14"
"40299","46"
"40300","20"
"40301","45"
"40302","27"
"40303","13"
"40304","1"
"40305","32"
"40306","40"
"40307","17"
"40308","45"
"40309","29"
"40310","55"
"40311","27"
"40312","37"
"40313","28"
"40314","51"
"40315","1"
"40316","11"
"40317","1"
"40318","8"
"40319","40"
"40320","38"
"40321","14"
"40322","55"
"40323","52"
"40324","15"
"40325","11"
"40326","38"
"40327","17"
"40328","22"
"40329","37"
"40330","11"
"40331","50"
"40332","39"
"40333","52"
"40334","32"
"40335","52"
"40336","28"
"40337","53"
"40338","31"
"40339","28"
"40340","18"
"40341","6"
"40342","6"
"40343","33"
"40344","2"
"40345","3"
"40346","43"
"40347","35"
"40348","39"
"40349","47"
"40350","34"
